2.59	0.00042391
2.6	0.00042385
2.61	0.00042395
2.62	0.0004247
2.63	0.00042476
2.64	0.00042476
2.65	0.00042506
2.66	0.00042531
2.67	0.0004255
2.68	0.00042595
2.69	0.0004261
2.7	0.00042625
2.71	0.00042665
2.72	0.0004268
2.73	0.00042665
2.74	0.0004272
2.75	0.00042741
2.76	0.00042741
2.77	0.0004278
2.78	0.00042795
2.79	0.00042811
2.8	0.0004286
2.81	0.0004285
2.82	0.00042841
2.83	0.00042905
2.84	0.00042911
2.85	0.0004293
2.86	0.0004299
2.87	0.00042996
2.88	0.00042996
2.89	0.0004304
2.9	0.00043036
2.91	0.0004303
2.92	0.00043081
2.93	0.00043085
2.94	0.00043121
2.95	0.0004313
2.96	0.00043145
2.97	0.00043175
2.98	0.000432
2.99	0.00043221
3.0	0.0004324
